"filepath";"procesado"
"C:\GitHub\AdantiaTools\02_GPXTool\gpx/1/20130925_26_pyp.gpx";"procesado"
"C:\GitHub\AdantiaTools\02_GPXTool\gpx/1/20130925_26_rcu.gpx";"procesado"
"C:\GitHub\AdantiaTools\02_GPXTool\gpx/2/20150902_03_cac.gpx";"procesado"
"C:\GitHub\AdantiaTools\02_GPXTool\gpx/2/20150902_03_rcu.gpx";"procesado"
"C:\GitHub\AdantiaTools\02_GPXTool\gpx/3/20180321_mal.gpx";"no en PPEE"
"C:\GitHub\AdantiaTools\02_GPXTool\gpx/3/20180321_svp.gpx";"no en PPEE"
"C:\GitHub\AdantiaTools\02_GPXTool\gpx/4/20180226_mal.gpx";"no en PPEE"
"C:\GitHub\AdantiaTools\02_GPXTool\gpx/4/20180226_svp.gpx";"no en PPEE"
"C:\GitHub\AdantiaTools\02_GPXTool\gpx/5/Adantia Track Logger_1479135277930.gpx";"procesado"
"C:\GitHub\AdantiaTools\02_GPXTool\gpx/5/Adantia Track Logger_1479136033857.gpx";"no en PPEE"
"C:\GitHub\AdantiaTools\02_GPXTool\gpx/5/Adantia Track Logger_1479136171781.gpx";"corrupto"
"C:\GitHub\AdantiaTools\02_GPXTool\gpx/TLFNO/LG_VML/Adantia Track Logger_1479721981691.gpx";"procesado"
"C:\GitHub\AdantiaTools\02_GPXTool\gpx/TLFNO/LG_VML/Adantia Track Logger_1479729465628.gpx";"procesado"
"C:\GitHub\AdantiaTools\02_GPXTool\gpx/TLFNO/LG_VML/Adantia Track Logger_1479808227448.gpx";"procesado"
"C:\GitHub\AdantiaTools\02_GPXTool\gpx/TLFNO/LG_VML/Adantia Track Logger_1479808686886.gpx";"procesado"
"C:\GitHub\AdantiaTools\02_GPXTool\gpx/TLFNO/LG_VML/Adantia Track Logger_1479809415303.gpx";"procesado"
"C:\GitHub\AdantiaTools\02_GPXTool\gpx/TLFNO/LG_VML/Adantia Track Logger_1479810032900.gpx";"procesado"
"C:\GitHub\AdantiaTools\02_GPXTool\gpx/TLFNO/LG_VML/Adantia Track Logger_1479810492004.gpx";"procesado"
"C:\GitHub\AdantiaTools\02_GPXTool\gpx/TLFNO/LG_VML/Adantia Track Logger_1479812964892.gpx";"procesado"
"C:\GitHub\AdantiaTools\02_GPXTool\gpx/TLFNO/LG_VML/Adantia Track Logger_1479813430055.gpx";"procesado"
"C:\GitHub\AdantiaTools\02_GPXTool\gpx/TLFNO/LG_VML/Adantia Track Logger_1479813988018.gpx";"procesado"
"C:\GitHub\AdantiaTools\02_GPXTool\gpx/TLFNO/LG_VML/Adantia Track Logger_1479814496855.gpx";"procesado"
"C:\GitHub\AdantiaTools\02_GPXTool\gpx/TLFNO/LG_VML/Adantia Track Logger_1479815118932.gpx";"procesado"
"C:\GitHub\AdantiaTools\02_GPXTool\gpx/TLFNO/LG_VML/Adantia Track Logger_1479815489899.gpx";"procesado"
"C:\GitHub\AdantiaTools\02_GPXTool\gpx/TLFNO/LG_VML/Adantia Track Logger_1479815906367.gpx";"procesado"
"C:\GitHub\AdantiaTools\02_GPXTool\gpx/TLFNO/LG_VML/Adantia Track Logger_1479816348178.gpx";"procesado"
"C:\GitHub\AdantiaTools\02_GPXTool\gpx/TLFNO/LG_VML/Adantia Track Logger_1479816714066.gpx";"procesado"
"C:\GitHub\AdantiaTools\02_GPXTool\gpx/TLFNO/LG_VML/Adantia Track Logger_1479817104412.gpx";"procesado"
"C:\GitHub\AdantiaTools\02_GPXTool\gpx/TLFNO/LG_VML/Adantia Track Logger_1479817559059.gpx";"procesado"
"C:\GitHub\AdantiaTools\02_GPXTool\gpx/TLFNO/LG_VML/Adantia Track Logger_1479819435936.gpx";"procesado"
"C:\GitHub\AdantiaTools\02_GPXTool\gpx/TLFNO/LG_VML/Adantia Track Logger_1479825358993.gpx";"no en PPEE"
"C:\GitHub\AdantiaTools\02_GPXTool\gpx/TLFNO/LG_VML/Adantia Track Logger_1479825564358.gpx";"procesado"
"C:\GitHub\AdantiaTools\02_GPXTool\gpx/TLFNO/LG_VML/Adantia Track Logger_1479894547910.gpx";"procesado"
"C:\GitHub\AdantiaTools\02_GPXTool\gpx/TLFNO/LG_VML/Adantia Track Logger_1479895066796.gpx";"procesado"
"C:\GitHub\AdantiaTools\02_GPXTool\gpx/TLFNO/LG_VML/Adantia Track Logger_1479895391689.gpx";"procesado"
"C:\GitHub\AdantiaTools\02_GPXTool\gpx/TLFNO/LG_VML/Adantia Track Logger_1479895821132.gpx";"procesado"
"C:\GitHub\AdantiaTools\02_GPXTool\gpx/TLFNO/LG_VML/Adantia Track Logger_1479896229455.gpx";"procesado"
"C:\GitHub\AdantiaTools\02_GPXTool\gpx/TLFNO/LG_VML/Adantia Track Logger_1479896597966.gpx";"no en PPEE"
"C:\GitHub\AdantiaTools\02_GPXTool\gpx/TLFNO/LG_VML/Adantia Track Logger_1479896984595.gpx";"procesado"
"C:\GitHub\AdantiaTools\02_GPXTool\gpx/TLFNO/LG_VML/Adantia Track Logger_1479897331089.gpx";"procesado"
"C:\GitHub\AdantiaTools\02_GPXTool\gpx/TLFNO/LG_VML/Adantia Track Logger_1479897694096.gpx";"procesado"
"C:\GitHub\AdantiaTools\02_GPXTool\gpx/TLFNO/LG_VML/Adantia Track Logger_1479898020161.gpx";"procesado"
"C:\GitHub\AdantiaTools\02_GPXTool\gpx/TLFNO/LG_VML/Adantia Track Logger_1479898420182.gpx";"procesado"
"C:\GitHub\AdantiaTools\02_GPXTool\gpx/TLFNO/LG_VML/Adantia Track Logger_1479898774947.gpx";"procesado"
"C:\GitHub\AdantiaTools\02_GPXTool\gpx/TLFNO/LG_VML/Adantia Track Logger_1479899403981.gpx";"procesado"
"C:\GitHub\AdantiaTools\02_GPXTool\gpx/TLFNO/LG_VML/Adantia Track Logger_1479899820388.gpx";"procesado"
"C:\GitHub\AdantiaTools\02_GPXTool\gpx/TLFNO/LG_VML/Adantia Track Logger_1479900244533.gpx";"procesado"
"C:\GitHub\AdantiaTools\02_GPXTool\gpx/TLFNO/LG_VML/Adantia Track Logger_1479900570363.gpx";"procesado"
"C:\GitHub\AdantiaTools\02_GPXTool\gpx/TLFNO/LG_VML/Adantia Track Logger_1479900977756.gpx";"procesado"
"C:\GitHub\AdantiaTools\02_GPXTool\gpx/TLFNO/LG_VML/Adantia Track Logger_1479901414305.gpx";"procesado"
"C:\GitHub\AdantiaTools\02_GPXTool\gpx/TLFNO/LG_VML/Adantia Track Logger_1479901756425.gpx";"procesado"
"C:\GitHub\AdantiaTools\02_GPXTool\gpx/TLFNO/LG_VML/Adantia Track Logger_1479902677818.gpx";"procesado"
"C:\GitHub\AdantiaTools\02_GPXTool\gpx/TLFNO/LG_VML/Adantia Track Logger_1479903449829.gpx";"procesado"
"C:\GitHub\AdantiaTools\02_GPXTool\gpx/TLFNO/LG_VML/Adantia Track Logger_1479903929513.gpx";"procesado"
"C:\GitHub\AdantiaTools\02_GPXTool\gpx/TLFNO/LG_VML/Adantia Track Logger_1479904250453.gpx";"procesado"
"C:\GitHub\AdantiaTools\02_GPXTool\gpx/TLFNO/LG_VML/Adantia Track Logger_1479904534718.gpx";"procesado"
"C:\GitHub\AdantiaTools\02_GPXTool\gpx/TLFNO/LG_VML/Adantia Track Logger_1479904856821.gpx";"procesado"
"C:\GitHub\AdantiaTools\02_GPXTool\gpx/TLFNO/LG_VML/Adantia Track Logger_1479905205440.gpx";"procesado"
"C:\GitHub\AdantiaTools\02_GPXTool\gpx/TLFNO/LG_VML/Adantia Track Logger_1479905569930.gpx";"procesado"
"C:\GitHub\AdantiaTools\02_GPXTool\gpx/TLFNO/SONY_RCG/Adantia Track Logger_1479120704249.gpx";"no en PPEE"
"C:\GitHub\AdantiaTools\02_GPXTool\gpx/TLFNO/SONY_RCG/Adantia Track Logger_1479121030010.gpx";"procesado"
"C:\GitHub\AdantiaTools\02_GPXTool\gpx/TLFNO/SONY_RCG/Adantia Track Logger_1479122710101.gpx";"procesado"
"C:\GitHub\AdantiaTools\02_GPXTool\gpx/TLFNO/SONY_RCG/Adantia Track Logger_1479123058682.gpx";"procesado"
"C:\GitHub\AdantiaTools\02_GPXTool\gpx/TLFNO/SONY_RCG/Adantia Track Logger_1479123391368.gpx";"procesado"
"C:\GitHub\AdantiaTools\02_GPXTool\gpx/TLFNO/SONY_RCG/Adantia Track Logger_1479123708429.gpx";"procesado"
"C:\GitHub\AdantiaTools\02_GPXTool\gpx/TLFNO/SONY_RCG/Adantia Track Logger_1479124101440.gpx";"procesado"
"C:\GitHub\AdantiaTools\02_GPXTool\gpx/TLFNO/SONY_RCG/Adantia Track Logger_1479124480152.gpx";"procesado"
"C:\GitHub\AdantiaTools\02_GPXTool\gpx/TLFNO/SONY_RCG/Adantia Track Logger_1479125287560.gpx";"procesado"
"C:\GitHub\AdantiaTools\02_GPXTool\gpx/TLFNO/SONY_RCG/Adantia Track Logger_1479131435930.gpx";"procesado"
"C:\GitHub\AdantiaTools\02_GPXTool\gpx/TLFNO/SONY_RCG/Adantia Track Logger_1479132230508.gpx";"procesado"
"C:\GitHub\AdantiaTools\02_GPXTool\gpx/TLFNO/SONY_RCG/Adantia Track Logger_1479132906492.gpx";"procesado"
"C:\GitHub\AdantiaTools\02_GPXTool\gpx/TLFNO/SONY_RCG/Adantia Track Logger_1479133524322.gpx";"procesado"
"C:\GitHub\AdantiaTools\02_GPXTool\gpx/TLFNO/SONY_RCG/Adantia Track Logger_1479133997174.gpx";"procesado"
"C:\GitHub\AdantiaTools\02_GPXTool\gpx/TLFNO/SONY_RCG/Adantia Track Logger_1479135277930.gpx";"procesado"
"C:\GitHub\AdantiaTools\02_GPXTool\gpx/TLFNO/SONY_RCG/Adantia Track Logger_1479136033857.gpx";"no en PPEE"
"C:\GitHub\AdantiaTools\02_GPXTool\gpx/TLFNO/SONY_RCG/Adantia Track Logger_1479136171781.gpx";"corrupto"
"C:\GitHub\AdantiaTools\02_GPXTool\gpx/TLFNO/SONY_RCG/Adantia Track Logger_1479136174645.gpx";"procesado"
"C:\GitHub\AdantiaTools\02_GPXTool\gpx/TLFNO/SONY_RCG/Adantia Track Logger_1479136646125.gpx";"procesado"
"C:\GitHub\AdantiaTools\02_GPXTool\gpx/TLFNO/SONY_RCG/Adantia Track Logger_1479137155790.gpx";"procesado"
"C:\GitHub\AdantiaTools\02_GPXTool\gpx/TLFNO/SONY_RCG/Adantia Track Logger_1479137660846.gpx";"procesado"
"C:\GitHub\AdantiaTools\02_GPXTool\gpx/TLFNO/SONY_RCG/Adantia Track Logger_1479138151646.gpx";"procesado"
"C:\GitHub\AdantiaTools\02_GPXTool\gpx/TLFNO/SONY_RCG/Adantia Track Logger_1479138643906.gpx";"procesado"
"C:\GitHub\AdantiaTools\02_GPXTool\gpx/TLFNO/SONY_RCG/Adantia Track Logger_1479139127829.gpx";"procesado"
"C:\GitHub\AdantiaTools\02_GPXTool\gpx/TLFNO/SONY_RCG/Adantia Track Logger_1479139483049.gpx";"procesado"
"C:\GitHub\AdantiaTools\02_GPXTool\gpx/TLFNO/SONY_RCG/Adantia Track Logger_1479140011188.gpx";"procesado"
"C:\GitHub\AdantiaTools\02_GPXTool\gpx/TLFNO/SONY_RCG/Adantia Track Logger_1479197091642.gpx";"procesado"
"C:\GitHub\AdantiaTools\02_GPXTool\gpx/TLFNO/SONY_RCG/Adantia Track Logger_1479197790811.gpx";"procesado"
"C:\GitHub\AdantiaTools\02_GPXTool\gpx/TLFNO/SONY_RCG/Adantia Track Logger_1479198788024.gpx";"procesado"
"C:\GitHub\AdantiaTools\02_GPXTool\gpx/TLFNO/SONY_RCG/Adantia Track Logger_1479200908801.gpx";"procesado"
"C:\GitHub\AdantiaTools\02_GPXTool\gpx/TLFNO/SONY_RCG/Adantia Track Logger_1479201816179.gpx";"procesado"
"C:\GitHub\AdantiaTools\02_GPXTool\gpx/TLFNO/SONY_RCG/Adantia Track Logger_1479203467310.gpx";"procesado"
"C:\GitHub\AdantiaTools\02_GPXTool\gpx/TLFNO/SONY_RCG/Adantia Track Logger_1479204491548.gpx";"procesado"
"C:\GitHub\AdantiaTools\02_GPXTool\gpx/TLFNO/SONY_RCG/Adantia Track Logger_1479205357939.gpx";"procesado"
"C:\GitHub\AdantiaTools\02_GPXTool\gpx/TLFNO/SONY_RCG/Adantia Track Logger_1479206251381.gpx";"procesado"
"C:\GitHub\AdantiaTools\02_GPXTool\gpx/TLFNO/SONY_RCG/Adantia Track Logger_1479207122027.gpx";"procesado"
"C:\GitHub\AdantiaTools\02_GPXTool\gpx/TLFNO/SONY_RCG/Adantia Track Logger_1479210759360.gpx";"procesado"
"C:\GitHub\AdantiaTools\02_GPXTool\gpx/TLFNO/SONY_RCG/Adantia Track Logger_1479212262009.gpx";"procesado"
"C:\GitHub\AdantiaTools\02_GPXTool\gpx/TLFNO/SONY_RCG/Adantia Track Logger_1479212912457.gpx";"procesado"
"C:\GitHub\AdantiaTools\02_GPXTool\gpx/TLFNO/SONY_RCG/Adantia Track Logger_1479213523464.gpx";"procesado"
"C:\GitHub\AdantiaTools\02_GPXTool\gpx/TLFNO/SONY_RCG/Adantia Track Logger_1479214194923.gpx";"procesado"
"C:\GitHub\AdantiaTools\02_GPXTool\gpx/TLFNO/SONY_RCG/Adantia Track Logger_1479214878622.gpx";"procesado"
"C:\GitHub\AdantiaTools\02_GPXTool\gpx/TLFNO/SONY_RCG/Adantia Track Logger_1479215431110.gpx";"procesado"
"C:\GitHub\AdantiaTools\02_GPXTool\gpx/TLFNO/SONY_RCG/Adantia Track Logger_1479216017842.gpx";"procesado"
"C:\GitHub\AdantiaTools\02_GPXTool\gpx/TLFNO/SONY_RCG/Adantia Track Logger_1479216552253.gpx";"procesado"
"C:\GitHub\AdantiaTools\02_GPXTool\gpx/TLFNO/SONY_RCG/Adantia Track Logger_1479217039807.gpx";"procesado"
"C:\GitHub\AdantiaTools\02_GPXTool\gpx/TLFNO/SONY_RCG/Adantia Track Logger_1479280678837.gpx";"procesado"
"C:\GitHub\AdantiaTools\02_GPXTool\gpx/TLFNO/SONY_RCG/Adantia Track Logger_1479281599593.gpx";"procesado"
"C:\GitHub\AdantiaTools\02_GPXTool\gpx/TLFNO/SONY_RCG/Adantia Track Logger_1479282229208.gpx";"procesado"
"C:\GitHub\AdantiaTools\02_GPXTool\gpx/TLFNO/SONY_RCG/Adantia Track Logger_1479283129522.gpx";"procesado"
"C:\GitHub\AdantiaTools\02_GPXTool\gpx/TLFNO/SONY_RCG/Adantia Track Logger_1479284426883.gpx";"no en PPEE"
"C:\GitHub\AdantiaTools\02_GPXTool\gpx/TLFNO/SONY_RCG/Adantia Track Logger_1479285045478.gpx";"procesado"
"C:\GitHub\AdantiaTools\02_GPXTool\gpx/TLFNO/SONY_RCG/Adantia Track Logger_1479285649772.gpx";"procesado"
"C:\GitHub\AdantiaTools\02_GPXTool\gpx/TLFNO/SONY_RCG/Adantia Track Logger_1479286160548.gpx";"procesado"
"C:\GitHub\AdantiaTools\02_GPXTool\gpx/TLFNO/SONY_RCG/Adantia Track Logger_1479286979701.gpx";"procesado"
"C:\GitHub\AdantiaTools\02_GPXTool\gpx/TLFNO/SONY_RCG/Adantia Track Logger_1479287183423.gpx";"procesado"
