"Cod_aero";"Aero";"Cod_parque";"minTime";"maxTime";"tiempo_s";"len";"tecnico";"filepath"
"0602";"12W-05";"PBUI";"2015-09-03 07:26:15";"2015-09-03 07:33:52";457;623,207015330547;"cac";"C:\GitHub\AdantiaTools\02_GPXTool\gpx/2/20150902_03_cac.gpx"
"0603";"12W-06";"PBUI";"2015-09-03 07:26:32";"2015-09-03 07:31:07";275;311,173424539736;"cac";"C:\GitHub\AdantiaTools\02_GPXTool\gpx/2/20150902_03_cac.gpx"
"0621";"12W-24";"PBUI";"2015-09-03 06:58:30";"2015-09-03 07:03:22";292;151,506237680493;"cac";"C:\GitHub\AdantiaTools\02_GPXTool\gpx/2/20150902_03_cac.gpx"
"0622";"12W-25";"PBUI";"2015-09-03 06:47:36";"2015-09-03 06:53:57";381;346,422221882634;"cac";"C:\GitHub\AdantiaTools\02_GPXTool\gpx/2/20150902_03_cac.gpx"
"0627";"12W-30";"PBUI";"2015-09-03 06:40:23";"2015-09-03 06:44:25";242;177,629454339505;"cac";"C:\GitHub\AdantiaTools\02_GPXTool\gpx/2/20150902_03_cac.gpx"
"0628";"12W-31";"PBUI";"2015-09-03 06:32:03";"2015-09-03 06:37:31";328;137,731621674105;"cac";"C:\GitHub\AdantiaTools\02_GPXTool\gpx/2/20150902_03_cac.gpx"
"0520";"13W-05";"PRIO";"2015-09-02 08:29:21";"2015-09-02 08:32:59";218;133,587466993736;"rcu";"C:\GitHub\AdantiaTools\02_GPXTool\gpx/2/20150902_03_rcu.gpx"
"0601";"12W-04";"PBUI";"2015-09-03 07:26:00";"2015-09-03 07:34:37";517;857,835103143903;"rcu";"C:\GitHub\AdantiaTools\02_GPXTool\gpx/2/20150902_03_rcu.gpx"
"0602";"12W-05";"PBUI";"2015-09-03 07:26:13";"2015-09-03 07:33:55";462;632,491957679527;"rcu";"C:\GitHub\AdantiaTools\02_GPXTool\gpx/2/20150902_03_rcu.gpx"
"0603";"12W-06";"PBUI";"2015-09-03 07:26:34";"2015-09-03 07:31:09";275;283,793081091179;"rcu";"C:\GitHub\AdantiaTools\02_GPXTool\gpx/2/20150902_03_rcu.gpx"
"0621";"12W-24";"PBUI";"2015-09-03 06:58:26";"2015-09-03 07:02:57";271;257,315420911771;"rcu";"C:\GitHub\AdantiaTools\02_GPXTool\gpx/2/20150902_03_rcu.gpx"
"0622";"12W-25";"PBUI";"2015-09-03 06:47:40";"2015-09-03 06:53:49";369;372,30789889969;"rcu";"C:\GitHub\AdantiaTools\02_GPXTool\gpx/2/20150902_03_rcu.gpx"
"0627";"12W-30";"PBUI";"2015-09-03 06:40:38";"2015-09-03 06:44:17";219;228,014729157522;"rcu";"C:\GitHub\AdantiaTools\02_GPXTool\gpx/2/20150902_03_rcu.gpx"
"0628";"12W-31";"PBUI";"2015-09-03 06:34:05";"2015-09-03 06:39:11";306;326,976256068693;"rcu";"C:\GitHub\AdantiaTools\02_GPXTool\gpx/2/20150902_03_rcu.gpx"
"0883";"45";"PAGU";"2016-11-14 15:54:47";"2016-11-14 16:03:15";508;440,908982278864;"930";"C:\GitHub\AdantiaTools\02_GPXTool\gpx/5/Adantia Track Logger_1479135277930.gpx"
"0629";"01";"PCAR";"2016-11-21 10:53:06";"2016-11-21 10:56:37";211;242,587254690368;"691";"C:\GitHub\AdantiaTools\02_GPXTool\gpx/6/LG_VML/Adantia Track Logger_1479721981691.gpx"
"0638";"10";"PCAR";"2016-11-21 11:06:49";"2016-11-21 11:08:49";120;212,992692696115;"691";"C:\GitHub\AdantiaTools\02_GPXTool\gpx/6/LG_VML/Adantia Track Logger_1479721981691.gpx"
"0525";"13W-10";"PRIO";"2016-11-21 13:40:10";"2016-11-21 13:40:52";42;80,114316657607;"628";"C:\GitHub\AdantiaTools\02_GPXTool\gpx/6/LG_VML/Adantia Track Logger_1479729465628.gpx"
"0551";"11W-20";"PGAM";"2016-11-22 10:50:33";"2016-11-22 10:56:04";331;304,9379923044;"448";"C:\GitHub\AdantiaTools\02_GPXTool\gpx/6/LG_VML/Adantia Track Logger_1479808227448.gpx"
"0550";"11W-19";"PGAM";"2016-11-22 10:58:15";"2016-11-22 11:03:21";306;271,305243981518;"886";"C:\GitHub\AdantiaTools\02_GPXTool\gpx/6/LG_VML/Adantia Track Logger_1479808686886.gpx"
"0556";"11W-25";"PGAM";"2016-11-22 11:10:17";"2016-11-22 11:15:39";322;274,700166404451;"303";"C:\GitHub\AdantiaTools\02_GPXTool\gpx/6/LG_VML/Adantia Track Logger_1479809415303.gpx"
"0598";"12W-01";"PBUI";"2016-11-22 11:20:40";"2016-11-22 11:26:58";378;373,977147543346;"900";"C:\GitHub\AdantiaTools\02_GPXTool\gpx/6/LG_VML/Adantia Track Logger_1479810032900.gpx"
"0599";"12W-02";"PBUI";"2016-11-22 11:28:16";"2016-11-22 11:33:14";298;316,831183280355;"004";"C:\GitHub\AdantiaTools\02_GPXTool\gpx/6/LG_VML/Adantia Track Logger_1479810492004.gpx"
"0628";"12W-31";"PBUI";"2016-11-22 12:09:30";"2016-11-22 12:14:13";283;257,541038664318;"892";"C:\GitHub\AdantiaTools\02_GPXTool\gpx/6/LG_VML/Adantia Track Logger_1479812964892.gpx"
"0624";"12W-27";"PBUI";"2016-11-22 12:17:19";"2016-11-22 12:22:40";321;384,505941614462;"055";"C:\GitHub\AdantiaTools\02_GPXTool\gpx/6/LG_VML/Adantia Track Logger_1479813430055.gpx"
"0623";"12W-26";"PBUI";"2016-11-22 12:26:32";"2016-11-22 12:31:33";301;197,417070690581;"018";"C:\GitHub\AdantiaTools\02_GPXTool\gpx/6/LG_VML/Adantia Track Logger_1479813988018.gpx"
"0622";"12W-25";"PBUI";"2016-11-22 12:35:01";"2016-11-22 12:40:35";334;239,775890053752;"855";"C:\GitHub\AdantiaTools\02_GPXTool\gpx/6/LG_VML/Adantia Track Logger_1479814496855.gpx"
"0618";"12W-21";"PBUI";"2016-11-22 12:45:29";"2016-11-22 12:49:44";255;241,170091215848;"932";"C:\GitHub\AdantiaTools\02_GPXTool\gpx/6/LG_VML/Adantia Track Logger_1479815118932.gpx"
"0617";"12W-20";"PBUI";"2016-11-22 12:51:36";"2016-11-22 12:57:03";327;303,501731073971;"899";"C:\GitHub\AdantiaTools\02_GPXTool\gpx/6/LG_VML/Adantia Track Logger_1479815489899.gpx"
"0616";"12W-19";"PBUI";"2016-11-22 12:58:32";"2016-11-22 13:03:18";286;303,774381170257;"367";"C:\GitHub\AdantiaTools\02_GPXTool\gpx/6/LG_VML/Adantia Track Logger_1479815906367.gpx"
"0612";"12W-15";"PBUI";"2016-11-22 13:05:51";"2016-11-22 13:10:40";289;261,333884402537;"178";"C:\GitHub\AdantiaTools\02_GPXTool\gpx/6/LG_VML/Adantia Track Logger_1479816348178.gpx"
"0611";"12W-14";"PBUI";"2016-11-22 13:12:11";"2016-11-22 13:17:05";294;247,063255540288;"066";"C:\GitHub\AdantiaTools\02_GPXTool\gpx/6/LG_VML/Adantia Track Logger_1479816714066.gpx"
"0610";"12W-13";"PBUI";"2016-11-22 13:18:30";"2016-11-22 13:23:01";271;291,946645563093;"412";"C:\GitHub\AdantiaTools\02_GPXTool\gpx/6/LG_VML/Adantia Track Logger_1479817104412.gpx"
"0607";"12W-10";"PBUI";"2016-11-22 13:26:04";"2016-11-22 13:31:17";313;307,473218409373;"059";"C:\GitHub\AdantiaTools\02_GPXTool\gpx/6/LG_VML/Adantia Track Logger_1479817559059.gpx"
"0602";"12W-05";"PBUI";"2016-11-22 14:00:32";"2016-11-22 14:01:44";72;51,3315056583843;"936";"C:\GitHub\AdantiaTools\02_GPXTool\gpx/6/LG_VML/Adantia Track Logger_1479819435936.gpx"
"0537";"11W-06";"PGAM";"2016-11-22 15:47:12";"2016-11-22 15:49:06";114;51,9934179935824;"358";"C:\GitHub\AdantiaTools\02_GPXTool\gpx/6/LG_VML/Adantia Track Logger_1479825564358.gpx"
"0558";"3W-02";"PVIC";"2016-11-23 10:49:13";"2016-11-23 10:54:41";328;357,283528758393;"910";"C:\GitHub\AdantiaTools\02_GPXTool\gpx/6/LG_VML/Adantia Track Logger_1479894547910.gpx"
"0559";"3W-03";"PVIC";"2016-11-23 10:57:50";"2016-11-23 11:02:00";250;290,983465596299;"796";"C:\GitHub\AdantiaTools\02_GPXTool\gpx/6/LG_VML/Adantia Track Logger_1479895066796.gpx"
"0560";"3W-04";"PVIC";"2016-11-23 11:03:22";"2016-11-23 11:08:55";333;349,631323604981;"689";"C:\GitHub\AdantiaTools\02_GPXTool\gpx/6/LG_VML/Adantia Track Logger_1479895391689.gpx"
"0561";"3W-05";"PVIC";"2016-11-23 11:11:12";"2016-11-23 11:13:21";129;184,56814287274;"132";"C:\GitHub\AdantiaTools\02_GPXTool\gpx/6/LG_VML/Adantia Track Logger_1479895821132.gpx"
"0562";"3W-06";"PVIC";"2016-11-23 11:10:23";"2016-11-23 11:16:22";359;471,598315121401;"132";"C:\GitHub\AdantiaTools\02_GPXTool\gpx/6/LG_VML/Adantia Track Logger_1479895821132.gpx"
"0563";"3W-07";"PVIC";"2016-11-23 11:17:11";"2016-11-23 11:22:03";292;295,411649463824;"455";"C:\GitHub\AdantiaTools\02_GPXTool\gpx/6/LG_VML/Adantia Track Logger_1479896229455.gpx"
"0566";"3W-10";"PVIC";"2016-11-23 11:29:50";"2016-11-23 11:33:59";249;276,629242876467;"595";"C:\GitHub\AdantiaTools\02_GPXTool\gpx/6/LG_VML/Adantia Track Logger_1479896984595.gpx"
"0567";"3W-11";"PVIC";"2016-11-23 11:35:34";"2016-11-23 11:40:47";313;312,695982373471;"089";"C:\GitHub\AdantiaTools\02_GPXTool\gpx/6/LG_VML/Adantia Track Logger_1479897331089.gpx"
"0568";"3W-12";"PVIC";"2016-11-23 11:41:38";"2016-11-23 11:45:06";208;251,583779836899;"096";"C:\GitHub\AdantiaTools\02_GPXTool\gpx/6/LG_VML/Adantia Track Logger_1479897694096.gpx"
"0570";"3W-14";"PVIC";"2016-11-23 11:47:04";"2016-11-23 11:52:44";340;348,19389072476;"161";"C:\GitHub\AdantiaTools\02_GPXTool\gpx/6/LG_VML/Adantia Track Logger_1479898020161.gpx"
"0571";"3W-15";"PVIC";"2016-11-23 11:53:45";"2016-11-23 11:57:46";241;233,564819167638;"182";"C:\GitHub\AdantiaTools\02_GPXTool\gpx/6/LG_VML/Adantia Track Logger_1479898420182.gpx"
"0572";"3W-16";"PVIC";"2016-11-23 11:59:39";"2016-11-23 12:07:35";476;566,866803316451;"947";"C:\GitHub\AdantiaTools\02_GPXTool\gpx/6/LG_VML/Adantia Track Logger_1479898774947.gpx"
"0574";"3W-18";"PVIC";"2016-11-23 12:10:07";"2016-11-23 12:13:47";220;244,090796335442;"981";"C:\GitHub\AdantiaTools\02_GPXTool\gpx/6/LG_VML/Adantia Track Logger_1479899403981.gpx"
"0575";"3W-19";"PVIC";"2016-11-23 12:17:06";"2016-11-23 12:22:03";297;396,651918182752;"388";"C:\GitHub\AdantiaTools\02_GPXTool\gpx/6/LG_VML/Adantia Track Logger_1479899820388.gpx"
"0576";"3W-20";"PVIC";"2016-11-23 12:24:12";"2016-11-23 12:27:57";225;295,475919791003;"533";"C:\GitHub\AdantiaTools\02_GPXTool\gpx/6/LG_VML/Adantia Track Logger_1479900244533.gpx"
"0578";"3W-22";"PVIC";"2016-11-23 12:29:32";"2016-11-23 12:33:24";232;245,122162575527;"363";"C:\GitHub\AdantiaTools\02_GPXTool\gpx/6/LG_VML/Adantia Track Logger_1479900570363.gpx"
"0579";"3W-23";"PVIC";"2016-11-23 12:36:24";"2016-11-23 12:40:16";232;233,56542751969;"756";"C:\GitHub\AdantiaTools\02_GPXTool\gpx/6/LG_VML/Adantia Track Logger_1479900977756.gpx"
"0580";"3W-24";"PVIC";"2016-11-23 12:43:37";"2016-11-23 12:47:44";247;266,835034149226;"305";"C:\GitHub\AdantiaTools\02_GPXTool\gpx/6/LG_VML/Adantia Track Logger_1479901414305.gpx"
"0582";"3W-26";"PVIC";"2016-11-23 12:49:19";"2016-11-23 12:53:20";241;272,531877236636;"425";"C:\GitHub\AdantiaTools\02_GPXTool\gpx/6/LG_VML/Adantia Track Logger_1479901756425.gpx"
"0587";"3W-31";"PVIC";"2016-11-23 13:04:41";"2016-11-23 13:14:49";608;181,513703271427;"818";"C:\GitHub\AdantiaTools\02_GPXTool\gpx/6/LG_VML/Adantia Track Logger_1479902677818.gpx"
"0588";"3W-32";"PVIC";"2016-11-23 13:17:33";"2016-11-23 13:24:10";397;264,762593987288;"829";"C:\GitHub\AdantiaTools\02_GPXTool\gpx/6/LG_VML/Adantia Track Logger_1479903449829.gpx"
"0590";"3W-34";"PVIC";"2016-11-23 13:25:33";"2016-11-23 13:30:01";268;303,256465519914;"513";"C:\GitHub\AdantiaTools\02_GPXTool\gpx/6/LG_VML/Adantia Track Logger_1479903929513.gpx"
"0591";"3W-35";"PVIC";"2016-11-23 13:30:54";"2016-11-23 13:34:31";217;250,360354170362;"453";"C:\GitHub\AdantiaTools\02_GPXTool\gpx/6/LG_VML/Adantia Track Logger_1479904250453.gpx"
"0592";"3W-36";"PVIC";"2016-11-23 13:35:38";"2016-11-23 13:39:09";211;241,705520291707;"718";"C:\GitHub\AdantiaTools\02_GPXTool\gpx/6/LG_VML/Adantia Track Logger_1479904534718.gpx"
"0594";"3W-38";"PVIC";"2016-11-23 13:41:02";"2016-11-23 13:45:24";262;304,376631188384;"821";"C:\GitHub\AdantiaTools\02_GPXTool\gpx/6/LG_VML/Adantia Track Logger_1479904856821.gpx"
"0595";"3W-39";"PVIC";"2016-11-23 13:46:49";"2016-11-23 13:51:05";256;237,231823648053;"440";"C:\GitHub\AdantiaTools\02_GPXTool\gpx/6/LG_VML/Adantia Track Logger_1479905205440.gpx"
"0596";"3W-40";"PVIC";"2016-11-23 13:52:53";"2016-11-23 13:57:21";268;259,580650977377;"930";"C:\GitHub\AdantiaTools\02_GPXTool\gpx/6/LG_VML/Adantia Track Logger_1479905569930.gpx"
"0985";"17";"PSAN";"2016-11-14 12:04:56";"2016-11-14 12:09:23";267;234,195110759132;"010";"C:\GitHub\AdantiaTools\02_GPXTool\gpx/6/SONY_RCG/Adantia Track Logger_1479121030010.gpx"
"0987";"19";"PSAN";"2016-11-14 11:57:19";"2016-11-14 12:04:02";403;260,741146410529;"010";"C:\GitHub\AdantiaTools\02_GPXTool\gpx/6/SONY_RCG/Adantia Track Logger_1479121030010.gpx"
"0981";"13";"PSAN";"2016-11-14 12:25:19";"2016-11-14 12:29:05";226;159,930909482948;"101";"C:\GitHub\AdantiaTools\02_GPXTool\gpx/6/SONY_RCG/Adantia Track Logger_1479122710101.gpx"
"0979";"11";"PSAN";"2016-11-14 12:31:08";"2016-11-14 12:34:09";181;132,776185719615;"682";"C:\GitHub\AdantiaTools\02_GPXTool\gpx/6/SONY_RCG/Adantia Track Logger_1479123058682.gpx"
"0977";"09";"PSAN";"2016-11-14 12:36:40";"2016-11-14 12:39:36";176;136,118713262204;"368";"C:\GitHub\AdantiaTools\02_GPXTool\gpx/6/SONY_RCG/Adantia Track Logger_1479123391368.gpx"
"0975";"07";"PSAN";"2016-11-14 12:41:57";"2016-11-14 12:46:08";251;236,87324857735;"429";"C:\GitHub\AdantiaTools\02_GPXTool\gpx/6/SONY_RCG/Adantia Track Logger_1479123708429.gpx"
"0973";"05";"PSAN";"2016-11-14 12:48:31";"2016-11-14 12:50:53";142;91,1880895522377;"440";"C:\GitHub\AdantiaTools\02_GPXTool\gpx/6/SONY_RCG/Adantia Track Logger_1479124101440.gpx"
"0971";"03";"PSAN";"2016-11-14 12:54:49";"2016-11-14 12:58:17";208;191,111328124524;"152";"C:\GitHub\AdantiaTools\02_GPXTool\gpx/6/SONY_RCG/Adantia Track Logger_1479124480152.gpx"
"0990";"01";"PSIS";"2016-11-14 14:50:45";"2016-11-14 14:59:31";526;305,934046379864;"930";"C:\GitHub\AdantiaTools\02_GPXTool\gpx/6/SONY_RCG/Adantia Track Logger_1479131435930.gpx"
"0992";"03";"PSIS";"2016-11-14 15:03:59";"2016-11-14 15:11:22";443;249,091990715864;"508";"C:\GitHub\AdantiaTools\02_GPXTool\gpx/6/SONY_RCG/Adantia Track Logger_1479132230508.gpx"
"0994";"05";"PSIS";"2016-11-14 15:15:16";"2016-11-14 15:21:50";394;231,254151026721;"492";"C:\GitHub\AdantiaTools\02_GPXTool\gpx/6/SONY_RCG/Adantia Track Logger_1479132906492.gpx"
"0996";"07";"PSIS";"2016-11-14 15:25:33";"2016-11-14 15:31:25";352;162,923986098473;"322";"C:\GitHub\AdantiaTools\02_GPXTool\gpx/6/SONY_RCG/Adantia Track Logger_1479133524322.gpx"
"0998";"09";"PSIS";"2016-11-14 15:33:26";"2016-11-14 15:39:33";367;162,688737579867;"174";"C:\GitHub\AdantiaTools\02_GPXTool\gpx/6/SONY_RCG/Adantia Track Logger_1479133997174.gpx"
"0883";"45";"PAGU";"2016-11-14 15:54:47";"2016-11-14 16:03:15";508;440,908982278864;"930";"C:\GitHub\AdantiaTools\02_GPXTool\gpx/6/SONY_RCG/Adantia Track Logger_1479135277930.gpx"
"0845";"07";"PAGU";"2016-11-14 16:09:43";"2016-11-14 16:15:15";332;234,757613440135;"645";"C:\GitHub\AdantiaTools\02_GPXTool\gpx/6/SONY_RCG/Adantia Track Logger_1479136174645.gpx"
"0843";"05";"PAGU";"2016-11-14 16:17:35";"2016-11-14 16:22:24";289;228,503719937197;"125";"C:\GitHub\AdantiaTools\02_GPXTool\gpx/6/SONY_RCG/Adantia Track Logger_1479136646125.gpx"
"0847";"09";"PAGU";"2016-11-14 16:26:05";"2016-11-14 16:30:42";277;228,031241856978;"790";"C:\GitHub\AdantiaTools\02_GPXTool\gpx/6/SONY_RCG/Adantia Track Logger_1479137155790.gpx"
"0841";"03";"PAGU";"2016-11-14 16:34:28";"2016-11-14 16:39:52";324;271,66680928548;"846";"C:\GitHub\AdantiaTools\02_GPXTool\gpx/6/SONY_RCG/Adantia Track Logger_1479137660846.gpx"
"0839";"01";"PAGU";"2016-11-14 16:42:42";"2016-11-14 16:48:25";343;283,10433135894;"646";"C:\GitHub\AdantiaTools\02_GPXTool\gpx/6/SONY_RCG/Adantia Track Logger_1479138151646.gpx"
"0849";"11";"PAGU";"2016-11-14 16:50:53";"2016-11-14 16:57:05";372;248,598386690854;"906";"C:\GitHub\AdantiaTools\02_GPXTool\gpx/6/SONY_RCG/Adantia Track Logger_1479138643906.gpx"
"0851";"13";"PAGU";"2016-11-14 16:58:57";"2016-11-14 17:02:07";190;157,459886771816;"829";"C:\GitHub\AdantiaTools\02_GPXTool\gpx/6/SONY_RCG/Adantia Track Logger_1479139127829.gpx"
"0859";"21";"PAGU";"2016-11-14 17:04:52";"2016-11-14 17:08:14";202;84,8246181615233;"049";"C:\GitHub\AdantiaTools\02_GPXTool\gpx/6/SONY_RCG/Adantia Track Logger_1479139483049.gpx"
"0853";"15";"PAGU";"2016-11-14 17:13:40";"2016-11-14 17:17:26";226;157,532414991547;"188";"C:\GitHub\AdantiaTools\02_GPXTool\gpx/6/SONY_RCG/Adantia Track Logger_1479140011188.gpx"
"0963";"1.5";"PNEB";"2016-11-15 09:04:56";"2016-11-15 09:14:48";592;339,848262834776;"642";"C:\GitHub\AdantiaTools\02_GPXTool\gpx/6/SONY_RCG/Adantia Track Logger_1479197091642.gpx"
"0962";"1.4";"PNEB";"2016-11-15 09:16:34";"2016-11-15 09:29:42";788;319,12724780981;"811";"C:\GitHub\AdantiaTools\02_GPXTool\gpx/6/SONY_RCG/Adantia Track Logger_1479197790811.gpx"
"0961";"1.3";"PNEB";"2016-11-15 09:33:12";"2016-11-15 09:51:07";1075;522,18112598287;"024";"C:\GitHub\AdantiaTools\02_GPXTool\gpx/6/SONY_RCG/Adantia Track Logger_1479198788024.gpx"
"0960";"1.2";"PNEB";"2016-11-15 10:08:33";"2016-11-15 10:21:28";775;583,423560639247;"801";"C:\GitHub\AdantiaTools\02_GPXTool\gpx/6/SONY_RCG/Adantia Track Logger_1479200908801.gpx"
"0959";"1.1";"PNEB";"2016-11-15 10:23:40";"2016-11-15 10:39:17";937;513,346881630329;"179";"C:\GitHub\AdantiaTools\02_GPXTool\gpx/6/SONY_RCG/Adantia Track Logger_1479201816179.gpx"
"0968";"2.5";"PNEB";"2016-11-15 10:51:11";"2016-11-15 11:05:09";838;477,623506481356;"310";"C:\GitHub\AdantiaTools\02_GPXTool\gpx/6/SONY_RCG/Adantia Track Logger_1479203467310.gpx"
"0967";"2.4";"PNEB";"2016-11-15 11:08:13";"2016-11-15 11:20:20";727;454,438254276874;"548";"C:\GitHub\AdantiaTools\02_GPXTool\gpx/6/SONY_RCG/Adantia Track Logger_1479204491548.gpx"
"0966";"2.3";"PNEB";"2016-11-15 11:22:40";"2016-11-15 11:34:55";735;535,974322269343;"939";"C:\GitHub\AdantiaTools\02_GPXTool\gpx/6/SONY_RCG/Adantia Track Logger_1479205357939.gpx"
"0965";"2.2";"PNEB";"2016-11-15 11:37:33";"2016-11-15 11:47:04";571;506,311156171806;"381";"C:\GitHub\AdantiaTools\02_GPXTool\gpx/6/SONY_RCG/Adantia Track Logger_1479206251381.gpx"
"0964";"2.1";"PNEB";"2016-11-15 11:52:06";"2016-11-15 12:02:28";622;419,86808056754;"027";"C:\GitHub\AdantiaTools\02_GPXTool\gpx/6/SONY_RCG/Adantia Track Logger_1479207122027.gpx"
"1009";"10";"PSES";"2016-11-15 12:52:43";"2016-11-15 13:06:50";847;527,620382016153;"360";"C:\GitHub\AdantiaTools\02_GPXTool\gpx/6/SONY_RCG/Adantia Track Logger_1479210759360.gpx"
"1008";"09";"PSES";"2016-11-15 13:17:44";"2016-11-15 13:27:05";561;444,142594441115;"009";"C:\GitHub\AdantiaTools\02_GPXTool\gpx/6/SONY_RCG/Adantia Track Logger_1479212262009.gpx"
"1007";"08";"PSES";"2016-11-15 13:28:36";"2016-11-15 13:36:59";503;435,275281055493;"457";"C:\GitHub\AdantiaTools\02_GPXTool\gpx/6/SONY_RCG/Adantia Track Logger_1479212912457.gpx"
"1006";"07";"PSES";"2016-11-15 13:38:46";"2016-11-15 13:46:16";450;446,765933890814;"464";"C:\GitHub\AdantiaTools\02_GPXTool\gpx/6/SONY_RCG/Adantia Track Logger_1479213523464.gpx"
"1005";"06";"PSES";"2016-11-15 13:49:59";"2016-11-15 13:58:42";523;363,859082070026;"923";"C:\GitHub\AdantiaTools\02_GPXTool\gpx/6/SONY_RCG/Adantia Track Logger_1479214194923.gpx"
"1004";"05";"PSES";"2016-11-15 14:01:23";"2016-11-15 14:08:21";418;292,869996617543;"622";"C:\GitHub\AdantiaTools\02_GPXTool\gpx/6/SONY_RCG/Adantia Track Logger_1479214878622.gpx"
"1003";"04";"PSES";"2016-11-15 14:10:37";"2016-11-15 14:15:47";310;316,989500852372;"110";"C:\GitHub\AdantiaTools\02_GPXTool\gpx/6/SONY_RCG/Adantia Track Logger_1479215431110.gpx"
